sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.36,0.56,0.18666666666666668,0.6,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.36,0.56,0.18666666666666668,0.64,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.6,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.64,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.44,0.48,0.15999999999999998,0.6,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.44,0.48,0.15999999999999998,0.64,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.44,0.48,0.15999999999999998,0.68,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.48,0.44,0.14666666666666667,0.64,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.48,0.44,0.14666666666666667,0.68,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.52,0.4,0.13333333333333333,0.64,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.52,0.4,0.13333333333333333,0.68,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.56,0.36,0.12,0.64,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.56,0.36,0.12,0.68,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.56,0.36,0.12,0.72,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.6,0.32,0.10666666666666666,0.68,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.6,0.32,0.10666666666666666,0.72,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.64,0.28,0.09333333333333334,0.68,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.64,0.28,0.09333333333333334,0.72,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.68,0.24,0.07999999999999999,0.68,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.68,0.24,0.07999999999999999,0.72,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.68,0.24,0.07999999999999999,0.76,0.6900000000000001,0.77,0.35,0.76,No counterfactual,14,42
0.08,0.84,0.27999999999999997,0.48,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.08,0.84,0.27999999999999997,0.52,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.08,0.84,0.27999999999999997,0.56,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.08,0.84,0.27999999999999997,0.6,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.08,0.84,0.27999999999999997,0.64,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.08,0.84,0.27999999999999997,0.68,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.12,0.8,0.26666666666666666,0.52,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.12,0.8,0.26666666666666666,0.56,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.12,0.8,0.26666666666666666,0.6,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.12,0.8,0.26666666666666666,0.64,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.12,0.8,0.26666666666666666,0.68,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.16,0.76,0.2533333333333333,0.52,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.16,0.76,0.2533333333333333,0.56,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.16,0.76,0.2533333333333333,0.6,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.16,0.76,0.2533333333333333,0.64,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.16,0.76,0.2533333333333333,0.68,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.2,0.72,0.24,0.52,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.2,0.72,0.24,0.56,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.2,0.72,0.24,0.6,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.2,0.72,0.24,0.64,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.2,0.72,0.24,0.68,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.2,0.72,0.24,0.72,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.24,0.68,0.22666666666666668,0.56,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.24,0.68,0.22666666666666668,0.6,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.24,0.68,0.22666666666666668,0.64,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.24,0.68,0.22666666666666668,0.68,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.24,0.68,0.22666666666666668,0.72,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.28,0.64,0.21333333333333332,0.56,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.28,0.64,0.21333333333333332,0.6,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.28,0.64,0.21333333333333332,0.64,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.28,0.64,0.21333333333333332,0.68,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.28,0.64,0.21333333333333332,0.72,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.32,0.6,0.19999999999999998,0.56,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.32,0.6,0.19999999999999998,0.6,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.32,0.6,0.19999999999999998,0.64,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.32,0.6,0.19999999999999998,0.68,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.32,0.6,0.19999999999999998,0.72,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.32,0.6,0.19999999999999998,0.76,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.36,0.56,0.18666666666666668,0.6,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.36,0.56,0.18666666666666668,0.64,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.36,0.56,0.18666666666666668,0.68,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.36,0.56,0.18666666666666668,0.72,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.36,0.56,0.18666666666666668,0.76,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.6,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.64,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.68,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.72,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.76,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.44,0.48,0.15999999999999998,0.6,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.44,0.48,0.15999999999999998,0.64,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.44,0.48,0.15999999999999998,0.68,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.44,0.48,0.15999999999999998,0.72,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.44,0.48,0.15999999999999998,0.76,0.45,0.87,0.87,0.76,No counterfactual,14,42
0.2,0.72,0.24,0.56,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.2,0.72,0.24,0.6,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.2,0.72,0.24,0.64,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.24,0.68,0.22666666666666668,0.6,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.24,0.68,0.22666666666666668,0.64,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.28,0.64,0.21333333333333332,0.6,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.28,0.64,0.21333333333333332,0.64,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.28,0.64,0.21333333333333332,0.68,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.32,0.6,0.19999999999999998,0.6,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.32,0.6,0.19999999999999998,0.64,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.32,0.6,0.19999999999999998,0.68,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.36,0.56,0.18666666666666668,0.64,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.36,0.56,0.18666666666666668,0.68,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.64,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.68,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.72,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.44,0.48,0.15999999999999998,0.64,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.44,0.48,0.15999999999999998,0.68,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.44,0.48,0.15999999999999998,0.72,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.48,0.44,0.14666666666666667,0.68,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.48,0.44,0.14666666666666667,0.72,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.52,0.4,0.13333333333333333,0.68,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.52,0.4,0.13333333333333333,0.72,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.52,0.4,0.13333333333333333,0.76,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.56,0.36,0.12,0.68,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.56,0.36,0.12,0.72,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.56,0.36,0.12,0.76,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.6,0.32,0.10666666666666666,0.72,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.6,0.32,0.10666666666666666,0.76,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.64,0.28,0.09333333333333334,0.72,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.64,0.28,0.09333333333333334,0.76,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.68,0.24,0.07999999999999999,0.72,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.68,0.24,0.07999999999999999,0.76,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.72,0.2,0.06666666666666667,0.76,0.72,0.75,0.51,0.79,No counterfactual,14,42
0.12,0.56,0.18666666666666668,0.72,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.12,0.68,0.22666666666666668,0.68,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.12,0.8,0.26666666666666666,0.64,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.16,0.56,0.18666666666666668,0.72,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.16,0.68,0.22666666666666668,0.68,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.2,0.44,0.14666666666666667,0.76,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.2,0.56,0.18666666666666668,0.72,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.2,0.68,0.22666666666666668,0.68,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.24,0.44,0.14666666666666667,0.76,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.24,0.56,0.18666666666666668,0.72,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.24,0.68,0.22666666666666668,0.68,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.28,0.44,0.14666666666666667,0.76,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.28,0.56,0.18666666666666668,0.72,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.32,0.32,0.10666666666666666,0.8,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.32,0.44,0.14666666666666667,0.76,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.32,0.56,0.18666666666666668,0.72,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.36,0.32,0.10666666666666666,0.8,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.36,0.44,0.14666666666666667,0.76,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.36,0.56,0.18666666666666668,0.72,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.4,0.32,0.10666666666666666,0.8,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.4,0.44,0.14666666666666667,0.76,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.44,0.32,0.10666666666666666,0.8,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.44,0.44,0.14666666666666667,0.76,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.48,0.32,0.10666666666666666,0.8,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.48,0.44,0.14666666666666667,0.76,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.52,0.32,0.10666666666666666,0.8,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.56,0.32,0.10666666666666666,0.8,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.6,0.32,0.10666666666666666,0.8,0.62,0.8300000000000001,0.5,0.8200000000000001,No counterfactual,14,42
0.24,0.64,0.21333333333333332,0.64,0.77,0.72,0.42,0.75,No counterfactual,14,42
0.28,0.52,0.17333333333333334,0.68,0.77,0.72,0.42,0.75,No counterfactual,14,42
0.28,0.64,0.21333333333333332,0.64,0.77,0.72,0.42,0.75,No counterfactual,14,42
0.32,0.52,0.17333333333333334,0.68,0.77,0.72,0.42,0.75,No counterfactual,14,42
0.36,0.52,0.17333333333333334,0.68,0.77,0.72,0.42,0.75,No counterfactual,14,42
0.4,0.4,0.13333333333333333,0.72,0.77,0.72,0.42,0.75,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.68,0.77,0.72,0.42,0.75,No counterfactual,14,42
0.44,0.4,0.13333333333333333,0.72,0.77,0.72,0.42,0.75,No counterfactual,14,42
0.48,0.4,0.13333333333333333,0.72,0.77,0.72,0.42,0.75,No counterfactual,14,42
0.52,0.4,0.13333333333333333,0.72,0.77,0.72,0.42,0.75,No counterfactual,14,42
0.08,0.68,0.22666666666666668,0.68,0.5,0.87,0.7000000000000001,0.7000000000000001,No counterfactual,14,42
0.08,0.8,0.26666666666666666,0.64,0.5,0.87,0.7000000000000001,0.7000000000000001,No counterfactual,14,42
0.12,0.68,0.22666666666666668,0.68,0.5,0.87,0.7000000000000001,0.7000000000000001,No counterfactual,14,42
0.12,0.8,0.26666666666666666,0.64,0.5,0.87,0.7000000000000001,0.7000000000000001,No counterfactual,14,42
0.16,0.68,0.22666666666666668,0.68,0.5,0.87,0.7000000000000001,0.7000000000000001,No counterfactual,14,42
0.2,0.68,0.22666666666666668,0.68,0.5,0.87,0.7000000000000001,0.7000000000000001,No counterfactual,14,42
0.24,0.68,0.22666666666666668,0.68,0.5,0.87,0.7000000000000001,0.7000000000000001,No counterfactual,14,42
0.08,0.84,0.27999999999999997,0.48,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.08,0.84,0.27999999999999997,0.52,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.08,0.84,0.27999999999999997,0.56,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.08,0.84,0.27999999999999997,0.6,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.08,0.84,0.27999999999999997,0.64,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.08,0.84,0.27999999999999997,0.68,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.12,0.8,0.26666666666666666,0.48,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.12,0.8,0.26666666666666666,0.52,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.12,0.8,0.26666666666666666,0.56,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.12,0.8,0.26666666666666666,0.6,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.12,0.8,0.26666666666666666,0.64,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.12,0.8,0.26666666666666666,0.68,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.16,0.76,0.2533333333333333,0.48,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.16,0.76,0.2533333333333333,0.52,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.16,0.76,0.2533333333333333,0.56,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.16,0.76,0.2533333333333333,0.6,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.16,0.76,0.2533333333333333,0.64,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.16,0.76,0.2533333333333333,0.68,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.16,0.76,0.2533333333333333,0.72,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.2,0.72,0.24,0.52,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.2,0.72,0.24,0.56,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.2,0.72,0.24,0.6,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.2,0.72,0.24,0.64,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.2,0.72,0.24,0.68,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.2,0.72,0.24,0.72,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.24,0.68,0.22666666666666668,0.52,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.24,0.68,0.22666666666666668,0.56,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.24,0.68,0.22666666666666668,0.6,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.24,0.68,0.22666666666666668,0.64,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.24,0.68,0.22666666666666668,0.68,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.24,0.68,0.22666666666666668,0.72,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.28,0.64,0.21333333333333332,0.52,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.28,0.64,0.21333333333333332,0.56,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.28,0.64,0.21333333333333332,0.6,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.28,0.64,0.21333333333333332,0.64,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.28,0.64,0.21333333333333332,0.68,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.28,0.64,0.21333333333333332,0.72,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.32,0.6,0.19999999999999998,0.56,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.32,0.6,0.19999999999999998,0.6,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.32,0.6,0.19999999999999998,0.64,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.32,0.6,0.19999999999999998,0.68,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.32,0.6,0.19999999999999998,0.72,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.36,0.56,0.18666666666666668,0.56,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.36,0.56,0.18666666666666668,0.6,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.36,0.56,0.18666666666666668,0.64,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.36,0.56,0.18666666666666668,0.68,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.36,0.56,0.18666666666666668,0.72,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.56,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.6,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.64,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.68,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.4,0.52,0.17333333333333334,0.72,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.44,0.48,0.15999999999999998,0.6,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.44,0.48,0.15999999999999998,0.64,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.44,0.48,0.15999999999999998,0.68,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.44,0.48,0.15999999999999998,0.72,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.48,0.44,0.14666666666666667,0.6,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.48,0.44,0.14666666666666667,0.64,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.48,0.44,0.14666666666666667,0.68,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.48,0.44,0.14666666666666667,0.72,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.52,0.4,0.13333333333333333,0.6,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.52,0.4,0.13333333333333333,0.64,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.52,0.4,0.13333333333333333,0.68,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.52,0.4,0.13333333333333333,0.72,0.53,0.85,0.95,0.73,No counterfactual,14,42
0.2,0.76,0.2533333333333333,0.44,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.2,0.76,0.2533333333333333,0.48,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.2,0.76,0.2533333333333333,0.52,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.2,0.76,0.2533333333333333,0.56,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.24,0.72,0.24,0.44,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.24,0.72,0.24,0.48,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.24,0.72,0.24,0.52,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.24,0.72,0.24,0.56,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.28,0.68,0.22666666666666668,0.48,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.28,0.68,0.22666666666666668,0.52,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.28,0.68,0.22666666666666668,0.56,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.28,0.68,0.22666666666666668,0.6,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.32,0.64,0.21333333333333332,0.48,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.32,0.64,0.21333333333333332,0.52,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.32,0.64,0.21333333333333332,0.56,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.32,0.64,0.21333333333333332,0.6,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.36,0.6,0.19999999999999998,0.48,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.36,0.6,0.19999999999999998,0.52,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.36,0.6,0.19999999999999998,0.56,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.36,0.6,0.19999999999999998,0.6,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.4,0.56,0.18666666666666668,0.52,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.4,0.56,0.18666666666666668,0.56,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.4,0.56,0.18666666666666668,0.6,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.4,0.56,0.18666666666666668,0.64,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.44,0.52,0.17333333333333334,0.52,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.44,0.52,0.17333333333333334,0.56,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.44,0.52,0.17333333333333334,0.6,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.44,0.52,0.17333333333333334,0.64,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.48,0.48,0.15999999999999998,0.52,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.48,0.48,0.15999999999999998,0.56,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.48,0.48,0.15999999999999998,0.6,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.48,0.48,0.15999999999999998,0.64,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.52,0.44,0.14666666666666667,0.56,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.52,0.44,0.14666666666666667,0.6,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.52,0.44,0.14666666666666667,0.64,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.52,0.44,0.14666666666666667,0.68,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.56,0.4,0.13333333333333333,0.56,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.56,0.4,0.13333333333333333,0.6,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.56,0.4,0.13333333333333333,0.64,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.56,0.4,0.13333333333333333,0.68,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.6,0.36,0.12,0.56,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.6,0.36,0.12,0.6,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
0.6,0.36,0.12,0.64,0.8300000000000001,0.78,0.48,0.68,No counterfactual,14,42
