,201633024,201711364,201712136,201714696,201713675,201713681,201715729,201714196,201715735,201714714,201713435,201632283,201720869,201531686,201617958,201714992,201715251,201716279,201630523,201712959,201715531,201719120,201633109,201711959,201712220,201714524,201719904,201713768,201715821,201714800,201719155,201631604,201712757,201712759,201631870,201715842,201632131,201632901,201632134,201714826,201719701,201714838,201712022,201716891,201531805,201631645,201712290,201712551,201714857,201714092,201632175,201717680,201633201,201712564,201630390,201712569,201532607,201711039,201713610,201711052,201713112,201719773,201716963,201720036,201111528,201630446,201632242,201719028,201715708,201631997,201715711
201714524,0.05263157894736842,0.5,0.05263157894736842,0.2,0.05263157894736842,0.21052631578947367,0.2,0.2,0.05263157894736842,0.4117647058823529,0.21052631578947367,0.3684210526315789,0.15,0.0,0.2,0.35,0.6842105263157895,0.05,0.3684210526315789,0.2,0.05263157894736842,0.6842105263157895,0.16666666666666666,0.05,0.05263157894736842,0.0,0.05263157894736842,0.15789473684210525,0.15,0.21052631578947367,0.2,0.2,0.21052631578947367,0.05,0.21052631578947367,0.05,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.2,0.35,0.25,0.0,0.21052631578947367,0.2,0.05,0.2,0.15789473684210525,0.21052631578947367,0.5263157894736842,0.05263157894736842,0.05,0.35,0.65,0.0,0.05263157894736842,0.5,0.05263157894736842,0.2,0.15,0.15789473684210525,0.2,0.3684210526315789,0.2,0.21052631578947367,0.2,0.3333333333333333,0.15789473684210525,0.5263157894736842
201719904,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.23529411764705882,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.0,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.0,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.5263157894736842,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.3684210526315789,0.5263157894736842,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.5,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.3684210526315789,0.0,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.5263157894736842,0.05263157894736842,0.0,0.15789473684210525,0.05263157894736842
201713768,0.47368421052631576,0.15789473684210525,0.631578947368421,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105,0.0,0.0,0.3157894736842105,0.15789473684210525,0.0,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.0,0.15789473684210525,0.631578947368421,0.15789473684210525,0.3157894736842105,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.0,0.0,0.0,0.3157894736842105,0.0,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.0,0.0,0.15789473684210525,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.0,0.47368421052631576,0.3157894736842105,0.0,0.0,0.0,0.47368421052631576,0.16666666666666666,0.0,0.3684210526315789,0.0,0.47368421052631576,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.0,0.16666666666666666,0.631578947368421,0.3157894736842105
201715821,0.15789473684210525,0.3,0.3157894736842105,0.0,0.3157894736842105,0.0,0.15,0.0,0.15789473684210525,0.5294117647058824,0.0,0.0,0.15,0.0,0.0,0.15,0.15789473684210525,0.15,0.0,0.0,0.47368421052631576,0.15789473684210525,0.0,0.0,0.15789473684210525,0.15,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.15,0.15789473684210525,0.15,0.15789473684210525,0.15,0.47368421052631576,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.3,0.15,0.3,0.0,0.15789473684210525,0.15,0.3,0.15,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3,0.15,0.3,0.16666666666666666,0.15789473684210525,0.3,0.15789473684210525,0.3,0.45,0.15789473684210525,0.15,0.3157894736842105,0.15,0.3157894736842105,0.3,0.16666666666666666,0.0,0.0
201714800,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.23529411764705882,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.0,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.0,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.0,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.16666666666666666,0.3684210526315789,0.21052631578947367,0.5263157894736842,0.3684210526315789,0.15789473684210525,0.0,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.5263157894736842,0.16666666666666666,0.0,0.05263157894736842
201719155,0.21052631578947367,0.2,0.21052631578947367,0.2,0.3684210526315789,0.3684210526315789,0.2,0.05,0.05263157894736842,0.058823529411764705,0.3684210526315789,0.05263157894736842,0.45,0.0,0.65,0.4,0.5263157894736842,0.2,0.05263157894736842,0.5,0.05263157894736842,0.05263157894736842,0.3333333333333333,0.2,0.3684210526315789,0.2,0.5263157894736842,0.15789473684210525,0.0,0.21052631578947367,0.0,0.35,0.05263157894736842,0.35,0.3684210526315789,0.2,0.05263157894736842,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.35,0.35,0.2,0.15,0.21052631578947367,0.25,0.2,0.2,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.05,0.35,0.2,0.3333333333333333,0.05263157894736842,0.05,0.21052631578947367,0.2,0.15,0.3157894736842105,0.5,0.21052631578947367,0.35,0.3684210526315789,0.05,0.16666666666666666,0.0,0.05263157894736842
201631604,0.21052631578947367,0.05,0.05263157894736842,0.2,0.5263157894736842,0.5263157894736842,0.2,0.05,0.21052631578947367,0.4117647058823529,0.21052631578947367,0.05263157894736842,0.15,0.0,0.35,0.35,0.3684210526315789,0.05,0.05263157894736842,0.2,0.21052631578947367,0.21052631578947367,0.16666666666666666,0.05,0.05263157894736842,0.2,0.3684210526315789,0.0,0.15,0.21052631578947367,0.35,0.0,0.05263157894736842,0.05,0.21052631578947367,0.2,0.21052631578947367,0.5263157894736842,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.05,0.2,0.05,0.0,0.21052631578947367,0.2,0.2,0.5,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.2,0.2,0.05,0.16666666666666666,0.21052631578947367,0.2,0.3684210526315789,0.2,0.15,0.0,0.2,0.05263157894736842,0.2,0.21052631578947367,0.05,0.3333333333333333,0.0,0.3684210526315789
201712757,0.05263157894736842,0.5263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.23529411764705882,0.21052631578947367,0.3684210526315789,0.0,0.0,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.0,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.0,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.3157894736842105,0.5263157894736842,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.0,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.0,0.0,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.0,0.3157894736842105,0.21052631578947367
201712759,0.05263157894736842,0.05,0.3684210526315789,0.2,0.05263157894736842,0.05263157894736842,0.05,0.05,0.05263157894736842,0.058823529411764705,0.05263157894736842,0.05263157894736842,0.0,0.0,0.2,0.2,0.05263157894736842,0.2,0.21052631578947367,0.35,0.21052631578947367,0.05263157894736842,0.0,0.35,0.21052631578947367,0.05,0.3684210526315789,0.15789473684210525,0.15,0.21052631578947367,0.35,0.05,0.21052631578947367,0.0,0.05263157894736842,0.5,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.35,0.2,0.5,0.15,0.05263157894736842,0.35,0.2,0.05,0.15789473684210525,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.35,0.05,0.05,0.5,0.05263157894736842,0.05,0.21052631578947367,0.05,0.0,0.15789473684210525,0.2,0.21052631578947367,0.05,0.5263157894736842,0.05,0.0,0.0,0.05263157894736842
201631870,0.6842105263157895,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.5263157894736842,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.058823529411764705,0.3684210526315789,0.05263157894736842,0.7894736842105263,0.0,0.5263157894736842,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.3333333333333333,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.3684210526315789,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.5263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.5263157894736842,0.15789473684210525,0.47368421052631576,0.3684210526315789,0.05263157894736842,0.8421052631578947,0.05263157894736842,0.05263157894736842,0.0,0.15789473684210525,0.05263157894736842
201715842,0.05263157894736842,0.05,0.21052631578947367,0.2,0.05263157894736842,0.05263157894736842,0.25,0.2,0.3684210526315789,0.11764705882352941,0.05263157894736842,0.05263157894736842,0.0,0.0,0.2,0.05,0.05263157894736842,0.35,0.05263157894736842,0.2,0.5263157894736842,0.21052631578947367,0.0,0.35,0.05263157894736842,0.05,0.21052631578947367,0.0,0.15,0.3684210526315789,0.2,0.2,0.05263157894736842,0.5,0.05263157894736842,0.0,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.2,0.05,0.35,0.15,0.05263157894736842,0.2,0.05,0.2,0.0,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.35,0.05,0.05,0.3333333333333333,0.3684210526315789,0.05,0.21052631578947367,0.05,0.0,0.0,0.05,0.3684210526315789,0.05,0.3684210526315789,0.2,0.0,0.0,0.21052631578947367
201632131,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.4117647058823529,0.05263157894736842,0.3684210526315789,0.0,0.0,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.16666666666666666,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.0,0.47368421052631576,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.0,0.21052631578947367,0.05263157894736842,0.5263157894736842,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.5263157894736842,0.0,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.3157894736842105,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.16666666666666666,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.15789473684210525,0.0,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.5263157894736842,0.21052631578947367,0.16666666666666666,0.15789473684210525,0.3684210526315789
201632901,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.23529411764705882,0.05263157894736842,0.21052631578947367,0.3157894736842105,0.0,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.0,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.0,0.0,0.21052631578947367,0.3684210526315789,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.16666666666666666,0.0,0.5263157894736842
201632134,0.6842105263157895,0.05263157894736842,0.3684210526315789,0.5263157894736842,0.6842105263157895,0.6842105263157895,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.058823529411764705,0.3684210526315789,0.21052631578947367,0.47368421052631576,0.0,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.3333333333333333,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.5263157894736842,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.0,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.0,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.5263157894736842,0.631578947368421,0.15789473684210525,0.3684210526315789,0.05263157894736842,0.5263157894736842,0.05263157894736842,0.05263157894736842,0.3333333333333333,0.15789473684210525,0.21052631578947367
201714826,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.6842105263157895,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.4117647058823529,0.3684210526315789,0.21052631578947367,0.15789473684210525,0.0,0.3684210526315789,0.5263157894736842,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.6666666666666666,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.0,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.5263157894736842,0.05263157894736842,0.3684210526315789,0.0,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.0,0.5263157894736842,0.3684210526315789,0.3684210526315789,0.5263157894736842,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.6842105263157895,0.5263157894736842,0.21052631578947367,0.05263157894736842,0.3333333333333333,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.3157894736842105,0.0,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.16666666666666666,0.15789473684210525,0.21052631578947367
201719701,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.058823529411764705,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.0,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.5263157894736842,0.05263157894736842,0.16666666666666666,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.0,0.3684210526315789,0.21052631578947367,0.5263157894736842,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.3157894736842105,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.0,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.0,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.0,0.3157894736842105,0.21052631578947367
201714838,0.3684210526315789,0.35,0.6842105263157895,0.05,0.21052631578947367,0.05263157894736842,0.2,0.05,0.05263157894736842,0.058823529411764705,0.21052631578947367,0.05263157894736842,0.45,0.0,0.2,0.2,0.21052631578947367,0.05,0.05263157894736842,0.2,0.5263157894736842,0.05263157894736842,0.16666666666666666,0.05,0.5263157894736842,0.2,0.3684210526315789,0.47368421052631576,0.3,0.05263157894736842,0.35,0.05,0.05263157894736842,0.35,0.5263157894736842,0.2,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.0,0.5,0.2,0.0,0.05263157894736842,0.2,0.5,0.05,0.0,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.2,0.2,0.5,0.16666666666666666,0.05263157894736842,0.05,0.05263157894736842,0.35,0.15,0.631578947368421,0.5,0.05263157894736842,0.5,0.3684210526315789,0.05,0.0,0.15789473684210525,0.05263157894736842
201712022,0.21052631578947367,0.2,0.3684210526315789,0.05,0.05263157894736842,0.21052631578947367,0.2,0.05,0.05263157894736842,0.4117647058823529,0.21052631578947367,0.05263157894736842,0.3,0.0,0.2,0.2,0.3684210526315789,0.05,0.05263157894736842,0.2,0.3684210526315789,0.21052631578947367,0.3333333333333333,0.2,0.5263157894736842,0.35,0.3684210526315789,0.3157894736842105,0.15,0.05263157894736842,0.35,0.2,0.05263157894736842,0.2,0.3684210526315789,0.05,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.5,0.0,0.05,0.0,0.21052631578947367,0.2,0.5,0.05,0.0,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.05,0.2,0.35,0.3333333333333333,0.05263157894736842,0.2,0.05263157894736842,0.2,0.3,0.47368421052631576,0.5,0.05263157894736842,0.35,0.21052631578947367,0.1,0.16666666666666666,0.15789473684210525,0.21052631578947367
201716891,0.05263157894736842,0.2,0.21052631578947367,0.35,0.05263157894736842,0.05263157894736842,0.05,0.2,0.05263157894736842,0.23529411764705882,0.05263157894736842,0.21052631578947367,0.15,0.0,0.05,0.2,0.3684210526315789,0.05,0.3684210526315789,0.05,0.21052631578947367,0.21052631578947367,0.16666666666666666,0.2,0.21052631578947367,0.25,0.05263157894736842,0.0,0.3,0.3684210526315789,0.2,0.05,0.21052631578947367,0.5,0.05263157894736842,0.35,0.5263157894736842,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.5263157894736842,0.2,0.05,0.0,0.0,0.3684210526315789,0.35,0.05,0.2,0.3157894736842105,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.5,0.2,0.2,0.16666666666666666,0.05263157894736842,0.2,0.21052631578947367,0.2,0.15,0.0,0.05,0.21052631578947367,0.05,0.21052631578947367,0.2,0.16666666666666666,0.15789473684210525,0.05263157894736842
201531805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0
201631645,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.4117647058823529,0.21052631578947367,0.3684210526315789,0.0,0.0,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.5,0.5263157894736842,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.5263157894736842,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.0,0.0,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.3333333333333333,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.631578947368421,0.0,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.5,0.3157894736842105,0.21052631578947367
201712290,0.05263157894736842,0.2,0.21052631578947367,0.35,0.21052631578947367,0.05263157894736842,0.05,0.2,0.05263157894736842,0.23529411764705882,0.05263157894736842,0.3684210526315789,0.0,0.0,0.05,0.7,0.21052631578947367,0.2,0.3684210526315789,0.35,0.05263157894736842,0.3684210526315789,0.16666666666666666,0.2,0.21052631578947367,0.2,0.3684210526315789,0.3157894736842105,0.15,0.21052631578947367,0.25,0.2,0.21052631578947367,0.35,0.05263157894736842,0.2,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.2,0.2,0.35,0.0,0.21052631578947367,0.0,0.35,0.5,0.15789473684210525,0.3684210526315789,0.21052631578947367,0.5263157894736842,0.65,0.05,0.2,0.5,0.05263157894736842,0.35,0.3684210526315789,0.05,0.0,0.15789473684210525,0.2,0.21052631578947367,0.05,0.3684210526315789,0.05,0.0,0.3157894736842105,0.21052631578947367
201712551,0.3684210526315789,0.05,0.5263157894736842,0.05,0.3684210526315789,0.05263157894736842,0.05,0.05,0.05263157894736842,0.4117647058823529,0.05263157894736842,0.05263157894736842,0.3,0.0,0.05,0.35,0.05263157894736842,0.05,0.05263157894736842,0.2,0.3684210526315789,0.05263157894736842,0.16666666666666666,0.2,0.6842105263157895,0.05,0.5263157894736842,0.47368421052631576,0.3,0.05263157894736842,0.2,0.2,0.05263157894736842,0.2,0.3684210526315789,0.05,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.5,0.5,0.05,0.0,0.21052631578947367,0.35,0.0,0.2,0.0,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.2,0.05,0.35,0.5,0.05263157894736842,0.05,0.21052631578947367,0.35,0.3,0.47368421052631576,0.5,0.05263157894736842,0.35,0.3684210526315789,0.05,0.0,0.15789473684210525,0.05263157894736842
201714857,0.05263157894736842,0.2,0.05263157894736842,0.2,0.3684210526315789,0.21052631578947367,0.35,0.2,0.21052631578947367,0.23529411764705882,0.21052631578947367,0.3684210526315789,0.0,0.0,0.2,0.65,0.3684210526315789,0.05,0.3684210526315789,0.4,0.21052631578947367,0.21052631578947367,0.3333333333333333,0.05,0.05263157894736842,0.2,0.21052631578947367,0.15789473684210525,0.15,0.05263157894736842,0.2,0.5,0.21052631578947367,0.05,0.05263157894736842,0.2,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.3684210526315789,0.05,0.05,0.2,0.0,0.3684210526315789,0.5,0.2,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.35,0.2,0.2,0.16666666666666666,0.21052631578947367,0.2,0.21052631578947367,0.05,0.15,0.0,0.2,0.21052631578947367,0.05,0.21052631578947367,0.2,0.16666666666666666,0.3157894736842105,0.3684210526315789
201714092,0.15789473684210525,0.0,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.0,0.47368421052631576,0.0,0.0,0.0,0.47368421052631576,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.47368421052631576,0.0,0.0,0.15789473684210525,0.16666666666666666,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.16666666666666666,0.3157894736842105,0.15789473684210525
201632175,0.21052631578947367,0.5263157894736842,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.23529411764705882,0.21052631578947367,0.3684210526315789,0.0,0.0,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.05263157894736842,0.21052631578947367,0.0,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.47368421052631576,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.5263157894736842,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.0,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.0,0.0,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.16666666666666666,0.3684210526315789,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.16666666666666666,0.3157894736842105,0.3684210526315789
